12.9240946295,77.6282733679
12.9240345014,77.628184855
12.9240031303,77.6282250881
12.9240371157,77.6282840967
12.9240632583,77.6283055544
12.9240894009,77.6283082366
12.9240554155,77.6282277703
12.9240632583,77.6283055544
12.9240867867,77.6283913851
12.9241155435,77.6284557581
12.9241390719,77.6284959912
12.924050187,77.6284530759
12.9240684868,77.6284316182
12.9240475727,77.6284718513
12.9240292729,77.6285415888
12.9241181578,77.628774941
12.9240737154,77.6288875937
12.9240711011,77.6288446784
12.9240815581,77.6286944747
12.9241181578,77.6286703348
12.9241181578,77.6286891103
12.924170443,77.6287132502
12.9242436423,77.6287856698
12.9242488708,77.6287910342
12.9242357995,77.6288124919
12.9242174997,77.6288339496
12.9242802419,77.6288259029
12.9242802419,77.628788352
12.9242828562,77.6287963986
12.9242854705,77.6287829876
12.9242854705,77.628774941
12.9242723992,77.6287454367
12.9242776277,77.628788352
12.9243089988,77.6288151741
12.9242645564,77.6287615299
12.9242750134,77.6287722588
12.9242854705,77.6287856698
12.9242985417,77.6287963986
12.9242880847,77.6287534833
12.9243037703,77.6287642121
12.924290699,77.6287481189
12.9243089988,77.6287561655
12.9242514851,77.6287508011
12.9242802419,77.6287025213
12.9242462566,77.6286515594
12.9242462566,77.6286622882
12.9242488708,77.6286864281
12.9242723992,77.6286971569
12.9242723992,77.6286193728
12.9242802419,77.6286166906
12.9242671706,77.6286140084
12.924290699,77.6286461949
12.9243063845,77.6286327839
12.9242436423,77.6286247373
12.9242436423,77.6286435127
12.9242540993,77.6286542416
12.9242854705,77.6286166906
12.9242880847,77.6286059618
12.9243063845,77.6285898685
12.9242750134,77.6286140084
12.9243089988,77.628608644
12.9242933132,77.6286166906
12.9242567136,77.6286274195
12.9242462566,77.6286301017
12.9242384138,77.6286354661
12.9241809001,77.6286461949
12.9242514851,77.6286435127
12.924290699,77.6286381483
12.9243455984,77.6286274195
12.9241730573,77.6286408305
12.9241364576,77.6286649704
12.9241260006,77.6286756992
12.9241521432,77.6286783814
12.9242096569,77.6286783814
12.9242671706,77.6286756992
12.9242645564,77.628608644
12.9242122712,77.6286301017
12.9241861286,77.6286461949
12.9241626002,77.628673017
12.9241547575,77.6286864281
12.9241756715,77.6286971569
12.9242671706,77.6286944747
12.9242462566,77.6286327839
12.9241678288,77.6286756992
12.9241416862,77.6286944747
12.9241260006,77.628710568
12.9241155435,77.6287695765
12.9241416862,77.6287937164
12.9241730573,77.6287910342
12.9241861286,77.6287829876
12.9242018141,77.6287320256
12.9241939714,77.628723979
12.9241338434,77.6288205385
12.9241312291,77.6288419962
12.9241652145,77.6288419962
12.9241730573,77.6288312674
12.9241730573,77.6288017631
12.9241521432,77.6287615299
12.9241207721,77.6288124919
12.9241207721,77.6288312674
12.9241547575,77.6288741827
12.9241756715,77.6288715005
12.9241939714,77.6288661361
12.9242070427,77.6288554072
12.9241965856,77.6288017631
12.9241495289,77.6288071275
12.9241443004,77.6288446784
12.9241626002,77.6288768649
12.9241782858,77.6288822293
12.9241835143,77.6288715005
12.9241782858,77.6288688183
12.9241730573,77.6288795471
12.9241756715,77.6288983226
12.9241939714,77.6289117336
12.9241469147,77.628852725
12.9241077008,77.6288688183
12.9241469147,77.6288661361
12.924159986,77.6288339496
12.9241521432,77.6288339496
12.9241521432,77.6288741827
12.9241861286,77.6288661361
12.9241991999,77.6288232207
12.9241521432,77.6287937164
12.9241495289,77.6288124919
12.9241495289,77.6288285851
12.9241809001,77.6288875937
12.9242018141,77.6288956404
12.9242436423,77.6288124919
12.9241965856,77.6287668943
12.9241547575,77.6287910342
12.9241469147,77.6288661361
12.9241521432,77.6288929582
12.924159986,77.6289144158
12.9241678288,77.6289305091
12.9241913571,77.6288098097
12.9241416862,77.6288500428
12.9241469147,77.6288929582
12.9241782858,77.6289063692
12.9241965856,77.6289063692
12.9242645564,77.6287776232
12.9242514851,77.6286917925
12.924241028,77.628673017
12.9242253425,77.628659606
12.9241913571,77.6286569238
12.9241573717,77.6286891103
12.9241495289,77.6287347078
12.924159986,77.6287588477
12.9242462566,77.6287856698
12.9242723992,77.6287320256
12.9242776277,77.6286971569
12.9242357995,77.6287508011
12.924230571,77.6288232207
12.9242567136,77.6287910342
12.9242697849,77.6287588477
12.9243037703,77.6286676526
12.9241129293,77.6284262538
12.9240658726,77.628493309
12.9240240444,77.6285174489
12.9240867867,77.6284772158
12.9242044284,77.6284101605
12.9245076824,77.6279300451
12.9242540993,77.6246872544
12.9242318781,77.6246148348
12.9244410188,77.6221740246
12.9249481843,77.6233756542
12.9248227001,77.6233005524
12.9249795553,77.623295188
12.9249900123,77.6232522726
12.9249952408,77.6232469082
12.9259886545,77.6237511635
12.9260879957,77.6237779856
12.9260200254,77.6237940788
12.9258056576,77.6246416569
12.9259625121,77.6246792078
12.9259991115,77.6246577501
12.9259991115,77.6246416569
12.9260095685,77.6246255636
12.9260147969,77.6246041059
12.9259781976,77.6245719194
12.9259520551,77.6246041059
12.925983426,77.624630928
12.9259886545,77.624630928
12.9260095685,77.6246148348
12.9260147969,77.6246041059
12.9260095685,77.6245182753
12.9258840848,77.6246201992
12.925983426,77.6246523857
12.92600434,77.6246470213
12.9260095685,77.6245987415
12.9259781976,77.6245880127
12.9259520551,77.6246148348
12.9259206842,77.6247113943
12.9260357109,77.6245504618
12.9259259127,77.6245772839
12.9259729691,77.6246416569
12.9259363697,77.6247113943
12.9260775387,77.6246148348
12.9264905884,77.6226568222
12.9266056147,77.6227104664
12.9264853599,77.6226300001
12.9263023633,77.6225495338
12.9262866779,77.6225656271
12.9264749029,77.6225817204
12.9265899293,77.6226192713
12.9266578994,77.6226460934
12.9264853599,77.6226300001
12.926652671,77.6226890087
12.9268252104,77.6227641106
12.9267049556,77.6226890087
12.9265010453,77.6226729155
12.9256488029,77.6252156496
12.9256749454,77.6252317429
12.9258004291,77.6252692938
12.9258265715,77.6252746582
12.9258474854,77.6252102852
12.925821343,77.6251941919
12.9258370285,77.6252478361
12.9258474854,77.6252585649
12.9258893133,77.6252746582
12.925810886,77.6251780987
12.9258265715,77.6252263784
12.9258318,77.6251620054
12.9258161145,77.6251888275
12.9258370285,77.6252049208
12.9258631709,77.625221014
12.9258997703,77.6252532005
12.925821343,77.6252639294
12.9257899721,77.6252800226
12.9258474854,77.6252317429
12.9258056576,77.6251834631
12.9256958593,77.6252424717
12.9256540314,77.6253175735
12.9227731169,77.6193147898
12.9237090256,77.6188963652
12.9237142542,77.6188963652
12.9237090256,77.6189929247
12.9236671974,77.6189821959
12.923682883,77.6189124584
12.9234789702,77.6188802719
12.9229247448,77.6192504168
12.9229247448,77.6193147898
12.9229038306,77.619330883
12.922830631,77.6193362474
12.9227888026,77.6193201542
12.9231757149,77.6200443506
12.9234685131,77.6212513447
12.9232802858,77.621229887
12.9246972159,77.6207631826
12.9246135598,77.6206880808
12.9248697567,77.6201623678
12.9254187493,77.6201140881
12.9246449308,77.6201409101
12.9248488427,77.6201891899
12.9247024444,77.6201891899
12.923682883,77.6189285517
12.9237613109,77.6190036535
12.9237979106,77.6190251112
12.9247704151,77.6203072071
12.9263232772,77.620575428
12.9274787677,77.6209670305
12.9275937936,77.6210421324
12.9275676513,77.6210796833
12.9275937936,77.620999217
12.9276094789,77.6209831238
12.9276303927,77.6209402084
12.9276251643,77.6209402084
12.9276408496,77.620934844
12.9276774487,77.6209455729
12.9278709012,77.6210528612
12.9276251643,77.6210850477
12.9275571944,77.6210689545
12.9276199358,77.6210153103
12.927750647,77.6210099459
12.9272382588,77.6210421324
12.927599022,77.6210045815
12.9277140479,77.6210045815
12.927599022,77.621036768
12.9273454421,77.6210045815
12.9258605567,77.6197814941
12.9179549615,77.6223134995
12.9179340469,77.6221632957
12.9180804491,77.6223134995
12.919941841,77.6212191582
12.9193144071,77.6213908195
12.9174320959,77.6225066185
12.9175575837,77.624502182
12.9182059366,77.6242232323
12.9178294739,77.6231718063
12.9175575837,77.6230216026
12.9145249429,77.6245236397
12.9150896444,77.6246523857
12.9151523889,77.6242661476
12.9151733037,77.6242876053
12.915005985,77.6242876053
12.9148386661,77.6246953011
12.9151942186,77.6245450974
12.9150268998,77.6246094704
12.9151733037,77.6246094704
12.9149014107,77.6242232323
12.9144831131,77.6245236397
12.9147340918,77.6247811317
12.915131474,77.624566555
12.915005985,77.6243305206
12.9149223255,77.6246738434
12.9149641553,77.6245880127
12.9150896444,77.6247811317
