12.9209352748,77.5766944885
12.9180909064,77.5740337372
12.9192621208,77.5738620758
12.9208934461,77.5754499435
12.9219809903,77.576007843
12.9252017666,77.5776386261
12.928213364,77.5766515732
12.9283806739,77.5736904144
12.929384531,77.5742912292
12.927962399,77.5807714462
12.9323960779,77.5838184357
12.9315177138,77.5842475891
12.9252017666,77.5916290283
12.9285479837,77.59806633
12.9259964972,77.5879812241
12.9238632672,77.5855350494
12.9211653326,77.5802993774
12.8950628793,77.5593566895
